entidad_id,entidad_nombre,distrito_federal,distrito_local,municipio_id,municipio_nombre,seccion
24,SAN LUIS POTOSI,5,2,28,SAN LUIS POTOSI,870
24,SAN LUIS POTOSI,5,2,28,SAN LUIS POTOSI,871
24,SAN LUIS POTOSI,5,2,28,SAN LUIS POTOSI,872
24,SAN LUIS POTOSI,5,2,28,SAN LUIS POTOSI,873
24,SAN LUIS POTOSI,5,2,28,SAN LUIS POTOSI,874
24,SAN LUIS POTOSI,5,2,28,SAN LUIS POTOSI,880
24,SAN LUIS POTOSI,5,2,28,SAN LUIS POTOSI,881
24,SAN LUIS POTOSI,5,2,28,SAN LUIS POTOSI,882
24,SAN LUIS POTOSI,5,2,28,SAN LUIS POTOSI,892
24,SAN LUIS POTOSI,5,2,28,SAN LUIS POTOSI,893
24,SAN LUIS POTOSI,5,2,28,SAN LUIS POTOSI,894
24,SAN LUIS POTOSI,5,2,28,SAN LUIS POTOSI,895
24,SAN LUIS POTOSI,5,2,28,SAN LUIS POTOSI,903
24,SAN LUIS POTOSI,5,2,28,SAN LUIS POTOSI,918
24,SAN LUIS POTOSI,5,2,28,SAN LUIS POTOSI,928
24,SAN LUIS POTOSI,5,2,28,SAN LUIS POTOSI,985
24,SAN LUIS POTOSI,5,5,28,SAN LUIS POTOSI,774
24,SAN LUIS POTOSI,5,5,28,SAN LUIS POTOSI,775
24,SAN LUIS POTOSI,5,5,28,SAN LUIS POTOSI,776
24,SAN LUIS POTOSI,5,5,28,SAN LUIS POTOSI,781
24,SAN LUIS POTOSI,5,5,28,SAN LUIS POTOSI,782
24,SAN LUIS POTOSI,5,5,28,SAN LUIS POTOSI,791
24,SAN LUIS POTOSI,5,5,28,SAN LUIS POTOSI,792
24,SAN LUIS POTOSI,5,5,28,SAN LUIS POTOSI,808
24,SAN LUIS POTOSI,5,5,28,SAN LUIS POTOSI,809
24,SAN LUIS POTOSI,5,5,28,SAN LUIS POTOSI,1076
24,SAN LUIS POTOSI,5,5,28,SAN LUIS POTOSI,1077
24,SAN LUIS POTOSI,5,5,28,SAN LUIS POTOSI,1078
24,SAN LUIS POTOSI,5,5,28,SAN LUIS POTOSI,1079
24,SAN LUIS POTOSI,5,5,28,SAN LUIS POTOSI,1080
24,SAN LUIS POTOSI,5,5,28,SAN LUIS POTOSI,1081
24,SAN LUIS POTOSI,5,5,28,SAN LUIS POTOSI,1082
24,SAN LUIS POTOSI,5,5,28,SAN LUIS POTOSI,1083
24,SAN LUIS POTOSI,5,5,28,SAN LUIS POTOSI,1084
24,SAN LUIS POTOSI,5,5,28,SAN LUIS POTOSI,1085
24,SAN LUIS POTOSI,5,5,28,SAN LUIS POTOSI,1086
24,SAN LUIS POTOSI,5,5,28,SAN LUIS POTOSI,1087
24,SAN LUIS POTOSI,5,5,28,SAN LUIS POTOSI,1088
24,SAN LUIS POTOSI,5,5,28,SAN LUIS POTOSI,1089
24,SAN LUIS POTOSI,5,5,28,SAN LUIS POTOSI,1090
24,SAN LUIS POTOSI,5,5,28,SAN LUIS POTOSI,1091
24,SAN LUIS POTOSI,5,5,28,SAN LUIS POTOSI,1092
24,SAN LUIS POTOSI,5,5,28,SAN LUIS POTOSI,1093
24,SAN LUIS POTOSI,5,5,28,SAN LUIS POTOSI,1094
24,SAN LUIS POTOSI,5,5,28,SAN LUIS POTOSI,1095
24,SAN LUIS POTOSI,5,5,28,SAN LUIS POTOSI,1096
24,SAN LUIS POTOSI,5,5,28,SAN LUIS POTOSI,1097
24,SAN LUIS POTOSI,5,5,28,SAN LUIS POTOSI,1098
24,SAN LUIS POTOSI,5,5,28,SAN LUIS POTOSI,1099
24,SAN LUIS POTOSI,5,5,28,SAN LUIS POTOSI,1100
24,SAN LUIS POTOSI,5,5,28,SAN LUIS POTOSI,1101
24,SAN LUIS POTOSI,5,5,28,SAN LUIS POTOSI,1102
24,SAN LUIS POTOSI,5,5,28,SAN LUIS POTOSI,1103
24,SAN LUIS POTOSI,5,5,28,SAN LUIS POTOSI,1104
24,SAN LUIS POTOSI,5,5,28,SAN LUIS POTOSI,1105
24,SAN LUIS POTOSI,5,6,28,SAN LUIS POTOSI,1120
24,SAN LUIS POTOSI,5,6,28,SAN LUIS POTOSI,1121
24,SAN LUIS POTOSI,5,6,28,SAN LUIS POTOSI,1123
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,787
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,797
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,798
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,805
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,828
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,829
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,830
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,831
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,832
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,833
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,834
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,845
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,846
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,847
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,848
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,859
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,866
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,867
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,868
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,883
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,884
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,885
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,886
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,887
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,888
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,889
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,890
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,891
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,904
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,905
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,906
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,907
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,908
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,909
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,910
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,911
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,912
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,913
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,914
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,915
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,916
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,917
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,929
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,930
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,982
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,983
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,984
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,986
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,987
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,997
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,998
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,999
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,1000
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,1001
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,1002
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,1003
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,1004
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,1005
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,1021
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,1022
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,1023
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,1037
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,1039
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,1040
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,1041
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,1042
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,1106
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,1115
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,1116
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,1117
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,1118
24,SAN LUIS POTOSI,5,7,28,SAN LUIS POTOSI,1119
24,SAN LUIS POTOSI,6,2,28,SAN LUIS POTOSI,851
24,SAN LUIS POTOSI,6,2,28,SAN LUIS POTOSI,863
24,SAN LUIS POTOSI,6,2,28,SAN LUIS POTOSI,875
24,SAN LUIS POTOSI,6,2,28,SAN LUIS POTOSI,876
24,SAN LUIS POTOSI,6,2,28,SAN LUIS POTOSI,877
24,SAN LUIS POTOSI,6,2,28,SAN LUIS POTOSI,878
24,SAN LUIS POTOSI,6,2,28,SAN LUIS POTOSI,879
24,SAN LUIS POTOSI,6,2,28,SAN LUIS POTOSI,896
24,SAN LUIS POTOSI,6,2,28,SAN LUIS POTOSI,897
24,SAN LUIS POTOSI,6,2,28,SAN LUIS POTOSI,898
24,SAN LUIS POTOSI,6,2,28,SAN LUIS POTOSI,899
24,SAN LUIS POTOSI,6,2,28,SAN LUIS POTOSI,900
24,SAN LUIS POTOSI,6,2,28,SAN LUIS POTOSI,901
24,SAN LUIS POTOSI,6,2,28,SAN LUIS POTOSI,902
24,SAN LUIS POTOSI,6,2,28,SAN LUIS POTOSI,919
24,SAN LUIS POTOSI,6,2,28,SAN LUIS POTOSI,920
24,SAN LUIS POTOSI,6,2,28,SAN LUIS POTOSI,921
24,SAN LUIS POTOSI,6,2,28,SAN LUIS POTOSI,925
24,SAN LUIS POTOSI,6,2,28,SAN LUIS POTOSI,926
24,SAN LUIS POTOSI,6,2,28,SAN LUIS POTOSI,927
24,SAN LUIS POTOSI,6,2,28,SAN LUIS POTOSI,931
24,SAN LUIS POTOSI,6,2,28,SAN LUIS POTOSI,932
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,951
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,977
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,978
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,979
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,980
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,981
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,990
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,991
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,992
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,993
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,994
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,995
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1008
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1009
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1010
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1011
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1012
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1013
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1014
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1015
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1016
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1017
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1018
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1026
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1027
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1028
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1029
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1030
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1031
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1032
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1033
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1034
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1035
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1036
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1043
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1044
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1045
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1046
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1047
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1048
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1049
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1050
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1051
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1052
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1053
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1054
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1055
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1056
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1057
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1058
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1059
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1060
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1061
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1062
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1063
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1064
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1065
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1066
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1067
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1068
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1069
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1070
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1071
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1072
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1073
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1074
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1075
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1124
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1125
24,SAN LUIS POTOSI,6,6,28,SAN LUIS POTOSI,1126
24,SAN LUIS POTOSI,6,7,28,SAN LUIS POTOSI,988
24,SAN LUIS POTOSI,6,7,28,SAN LUIS POTOSI,989
24,SAN LUIS POTOSI,6,7,28,SAN LUIS POTOSI,996
24,SAN LUIS POTOSI,6,7,28,SAN LUIS POTOSI,1006
24,SAN LUIS POTOSI,6,7,28,SAN LUIS POTOSI,1007
24,SAN LUIS POTOSI,6,7,28,SAN LUIS POTOSI,1019
24,SAN LUIS POTOSI,6,7,28,SAN LUIS POTOSI,1020
24,SAN LUIS POTOSI,6,7,28,SAN LUIS POTOSI,1024
24,SAN LUIS POTOSI,6,7,28,SAN LUIS POTOSI,1025
24,SAN LUIS POTOSI,6,7,28,SAN LUIS POTOSI,1038
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,922
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,923
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,924
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,933
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,934
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,935
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,936
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,937
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,938
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,939
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,940
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,941
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,942
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,943
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,944
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,945
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,946
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,947
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,948
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,949
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,950
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,952
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,953
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,954
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,955
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,956
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,957
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,958
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,959
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,960
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,961
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,962
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,963
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,964
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,965
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,966
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,967
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,968
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,969
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,970
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,971
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,973
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,974
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,975
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,976
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,1108
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,1109
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,1110
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,1111
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,1112
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,1113
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,1114
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,1127
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,1796
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,1797
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,1798
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,1799
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,1800
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,1801
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,1802
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,1803
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,1804
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,1805
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,1806
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,1807
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,1808
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,1809
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,1810
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,1811
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,1812
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,1813
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,1814
24,SAN LUIS POTOSI,6,8,28,SAN LUIS POTOSI,1820
24,SAN LUIS POTOSI,7,13,14,COXCATLAN,371
24,SAN LUIS POTOSI,7,13,14,COXCATLAN,372
24,SAN LUIS POTOSI,7,13,14,COXCATLAN,373
24,SAN LUIS POTOSI,7,13,14,COXCATLAN,374
24,SAN LUIS POTOSI,7,13,14,COXCATLAN,375
24,SAN LUIS POTOSI,7,13,14,COXCATLAN,376
24,SAN LUIS POTOSI,7,13,14,COXCATLAN,377
24,SAN LUIS POTOSI,7,13,14,COXCATLAN,378
24,SAN LUIS POTOSI,7,13,14,COXCATLAN,379
24,SAN LUIS POTOSI,7,13,14,COXCATLAN,380
24,SAN LUIS POTOSI,7,13,14,COXCATLAN,381
24,SAN LUIS POTOSI,7,13,14,COXCATLAN,382
24,SAN LUIS POTOSI,7,13,14,COXCATLAN,383
24,SAN LUIS POTOSI,7,13,26,SAN ANTONIO,748
24,SAN LUIS POTOSI,7,13,26,SAN ANTONIO,749
24,SAN LUIS POTOSI,7,13,26,SAN ANTONIO,750
24,SAN LUIS POTOSI,7,13,26,SAN ANTONIO,751
24,SAN LUIS POTOSI,7,13,26,SAN ANTONIO,752
24,SAN LUIS POTOSI,7,13,26,SAN ANTONIO,753
24,SAN LUIS POTOSI,7,13,26,SAN ANTONIO,754
24,SAN LUIS POTOSI,7,13,26,SAN ANTONIO,755
24,SAN LUIS POTOSI,7,13,26,SAN ANTONIO,756
24,SAN LUIS POTOSI,7,13,39,TAMPAMOLON CORONA,1428
24,SAN LUIS POTOSI,7,13,39,TAMPAMOLON CORONA,1429
24,SAN LUIS POTOSI,7,13,39,TAMPAMOLON CORONA,1430
24,SAN LUIS POTOSI,7,13,39,TAMPAMOLON CORONA,1431
24,SAN LUIS POTOSI,7,13,39,TAMPAMOLON CORONA,1432
24,SAN LUIS POTOSI,7,13,39,TAMPAMOLON CORONA,1433
24,SAN LUIS POTOSI,7,13,39,TAMPAMOLON CORONA,1434
24,SAN LUIS POTOSI,7,13,39,TAMPAMOLON CORONA,1435
24,SAN LUIS POTOSI,7,13,39,TAMPAMOLON CORONA,1437
24,SAN LUIS POTOSI,7,13,39,TAMPAMOLON CORONA,1438
24,SAN LUIS POTOSI,7,13,39,TAMPAMOLON CORONA,1439
24,SAN LUIS POTOSI,7,13,39,TAMPAMOLON CORONA,1440
24,SAN LUIS POTOSI,7,13,39,TAMPAMOLON CORONA,1441
24,SAN LUIS POTOSI,7,13,39,TAMPAMOLON CORONA,1442
24,SAN LUIS POTOSI,7,13,39,TAMPAMOLON CORONA,1443
24,SAN LUIS POTOSI,7,13,39,TAMPAMOLON CORONA,1444
24,SAN LUIS POTOSI,7,13,41,TANLAJAS,1480
24,SAN LUIS POTOSI,7,13,41,TANLAJAS,1481
24,SAN LUIS POTOSI,7,13,41,TANLAJAS,1482
24,SAN LUIS POTOSI,7,13,41,TANLAJAS,1483
24,SAN LUIS POTOSI,7,13,41,TANLAJAS,1484
24,SAN LUIS POTOSI,7,13,41,TANLAJAS,1485
24,SAN LUIS POTOSI,7,13,41,TANLAJAS,1486
24,SAN LUIS POTOSI,7,13,41,TANLAJAS,1487
24,SAN LUIS POTOSI,7,13,41,TANLAJAS,1488
24,SAN LUIS POTOSI,7,13,41,TANLAJAS,1489
24,SAN LUIS POTOSI,7,13,41,TANLAJAS,1490
24,SAN LUIS POTOSI,7,13,41,TANLAJAS,1491
24,SAN LUIS POTOSI,7,13,41,TANLAJAS,1492
24,SAN LUIS POTOSI,7,13,41,TANLAJAS,1493
24,SAN LUIS POTOSI,7,13,41,TANLAJAS,1494
24,SAN LUIS POTOSI,7,13,41,TANLAJAS,1495
24,SAN LUIS POTOSI,7,14,3,AQUISMON,34
24,SAN LUIS POTOSI,7,14,3,AQUISMON,35
24,SAN LUIS POTOSI,7,14,3,AQUISMON,36
24,SAN LUIS POTOSI,7,14,3,AQUISMON,37
24,SAN LUIS POTOSI,7,14,3,AQUISMON,38
24,SAN LUIS POTOSI,7,14,3,AQUISMON,39
24,SAN LUIS POTOSI,7,14,3,AQUISMON,40
24,SAN LUIS POTOSI,7,14,3,AQUISMON,41
24,SAN LUIS POTOSI,7,14,3,AQUISMON,42
24,SAN LUIS POTOSI,7,14,3,AQUISMON,43
24,SAN LUIS POTOSI,7,14,3,AQUISMON,44
24,SAN LUIS POTOSI,7,14,3,AQUISMON,45
24,SAN LUIS POTOSI,7,14,3,AQUISMON,46
24,SAN LUIS POTOSI,7,14,3,AQUISMON,47
24,SAN LUIS POTOSI,7,14,3,AQUISMON,48
24,SAN LUIS POTOSI,7,14,3,AQUISMON,49
24,SAN LUIS POTOSI,7,14,3,AQUISMON,50
24,SAN LUIS POTOSI,7,14,3,AQUISMON,51
24,SAN LUIS POTOSI,7,14,3,AQUISMON,52
24,SAN LUIS POTOSI,7,14,3,AQUISMON,53
24,SAN LUIS POTOSI,7,14,3,AQUISMON,54
24,SAN LUIS POTOSI,7,14,3,AQUISMON,55
24,SAN LUIS POTOSI,7,14,3,AQUISMON,56
24,SAN LUIS POTOSI,7,14,3,AQUISMON,57
24,SAN LUIS POTOSI,7,14,3,AQUISMON,58
24,SAN LUIS POTOSI,7,14,3,AQUISMON,59
24,SAN LUIS POTOSI,7,14,12,TANCANHUITZ,251
24,SAN LUIS POTOSI,7,14,12,TANCANHUITZ,252
24,SAN LUIS POTOSI,7,14,12,TANCANHUITZ,253
24,SAN LUIS POTOSI,7,14,12,TANCANHUITZ,254
24,SAN LUIS POTOSI,7,14,12,TANCANHUITZ,255
24,SAN LUIS POTOSI,7,14,12,TANCANHUITZ,256
